employee_id,request_date,pto_type,start_date,end_date,approved,reason
136,2024-09-01,Jury Duty,2024-09-15,2024-09-20,True,Family
488,2024-10-06,Vacation,2024-10-20,2024-10-25,True,Illness
488,2025-04-18,Parental,2025-05-02,2025-05-07,True,Illness
722,2025-04-02,Sick,2025-04-16,2025-04-21,True,Travel
722,2025-01-31,Personal,2025-02-14,2025-02-19,True,Appointment
833,2025-04-26,Parental,2025-05-10,2025-05-15,True,Illness
833,2025-05-10,Parental,2025-05-24,2025-05-29,True,Other
125,2025-05-15,Parental,2025-05-29,2025-06-03,True,Appointment
125,2025-04-14,Sick,2025-04-28,2025-05-03,True,Illness
768,2024-06-13,Sick,2024-06-27,2024-07-02,True,Other
695,2024-09-18,Jury Duty,2024-10-02,2024-10-07,True,Family
695,2024-08-29,Personal,2024-09-12,2024-09-17,True,Appointment
746,2025-04-28,Jury Duty,2025-05-12,2025-05-17,True,Family
243,2025-08-21,Parental,2025-09-04,2025-09-09,True,Family
297,2024-05-10,Personal,2024-05-24,2024-05-29,True,Family
297,2024-04-10,Vacation,2024-04-24,2024-04-29,False,Appointment
352,2024-05-22,Vacation,2024-06-05,2024-06-10,True,Other
352,2025-08-12,Vacation,2025-08-26,2025-08-31,True,Family
608,2024-06-17,Parental,2024-07-01,2024-07-06,False,Other
252,2025-01-14,Jury Duty,2025-01-28,2025-02-02,True,Family
252,2024-06-22,Jury Duty,2024-07-06,2024-07-11,False,Illness
205,2025-08-04,Personal,2025-08-18,2025-08-23,True,Other
932,2025-05-13,Sick,2025-05-27,2025-06-01,True,Travel
932,2024-12-08,Parental,2024-12-22,2024-12-27,True,Family
770,2024-12-02,Vacation,2024-12-16,2024-12-21,False,Other
770,2025-05-17,Personal,2025-05-31,2025-06-05,True,Travel
880,2025-06-19,Jury Duty,2025-07-03,2025-07-08,False,Travel
29,2024-09-23,Parental,2024-10-07,2024-10-12,True,Illness
29,2024-10-17,Parental,2024-10-31,2024-11-05,True,Family
491,2024-12-09,Jury Duty,2024-12-23,2024-12-28,True,Travel
491,2024-09-12,Sick,2024-09-26,2024-10-01,True,Other
627,2024-12-20,Sick,2025-01-03,2025-01-08,False,Illness
627,2025-09-19,Sick,2025-10-03,2025-10-08,True,Travel
799,2025-01-24,Parental,2025-02-07,2025-02-12,False,Family
799,2025-03-21,Vacation,2025-04-04,2025-04-09,True,Other
965,2025-05-19,Vacation,2025-06-02,2025-06-07,True,Travel
965,2024-07-19,Parental,2024-08-02,2024-08-07,True,Illness
166,2024-06-11,Parental,2024-06-25,2024-06-30,True,Illness
446,2025-06-13,Jury Duty,2025-06-27,2025-07-02,True,Other
446,2024-03-24,Jury Duty,2024-04-07,2024-04-12,True,Travel
890,2025-04-16,Vacation,2025-04-30,2025-05-05,True,Illness
710,2025-06-07,Vacation,2025-06-21,2025-06-26,True,Travel
710,2024-05-11,Parental,2024-05-25,2024-05-30,True,Illness
887,2025-01-08,Personal,2025-01-22,2025-01-27,True,Appointment
887,2025-03-08,Vacation,2025-03-22,2025-03-27,True,Illness
428,2025-04-08,Vacation,2025-04-22,2025-04-27,True,Illness
428,2025-07-01,Parental,2025-07-15,2025-07-20,True,Family
717,2025-07-07,Jury Duty,2025-07-21,2025-07-26,False,Family
151,2025-07-19,Vacation,2025-08-02,2025-08-07,False,Appointment
151,2025-04-10,Jury Duty,2025-04-24,2025-04-29,False,Other
361,2024-04-16,Personal,2024-04-30,2024-05-05,True,Family
891,2024-06-07,Personal,2024-06-21,2024-06-26,False,Illness
891,2025-06-03,Sick,2025-06-17,2025-06-22,True,Other
336,2024-03-27,Parental,2024-04-10,2024-04-15,True,Family
189,2024-10-09,Personal,2024-10-23,2024-10-28,False,Travel
805,2025-07-17,Jury Duty,2025-07-31,2025-08-05,True,Illness
805,2025-06-18,Vacation,2025-07-02,2025-07-07,False,Illness
480,2025-03-25,Jury Duty,2025-04-08,2025-04-13,False,Other
480,2025-06-09,Jury Duty,2025-06-23,2025-06-28,False,Illness
374,2024-05-24,Personal,2024-06-07,2024-06-12,True,Family
322,2024-09-16,Parental,2024-09-30,2024-10-05,True,Appointment
322,2025-09-20,Sick,2025-10-04,2025-10-09,True,Appointment
637,2024-10-27,Sick,2024-11-10,2024-11-15,False,Other
637,2025-04-09,Parental,2025-04-23,2025-04-28,True,Appointment
165,2025-08-08,Personal,2025-08-22,2025-08-27,False,Illness
165,2024-05-13,Sick,2024-05-27,2024-06-01,True,Other
705,2025-04-20,Personal,2025-05-04,2025-05-09,True,Other
705,2024-09-27,Sick,2024-10-11,2024-10-16,True,Other
671,2025-10-04,Vacation,2025-10-18,2025-10-23,False,Appointment
142,2025-01-29,Vacation,2025-02-12,2025-02-17,True,Other
142,2024-11-23,Vacation,2024-12-07,2024-12-12,True,Other
270,2025-08-23,Parental,2025-09-06,2025-09-11,True,Travel
525,2024-07-10,Jury Duty,2024-07-24,2024-07-29,True,Family
525,2025-09-19,Vacation,2025-10-03,2025-10-08,True,Other
298,2025-02-18,Sick,2025-03-04,2025-03-09,True,Appointment
298,2025-07-22,Parental,2025-08-05,2025-08-10,True,Appointment
718,2024-12-07,Vacation,2024-12-21,2024-12-26,True,Illness
95,2025-07-13,Parental,2025-07-27,2025-08-01,True,Illness
404,2025-06-11,Personal,2025-06-25,2025-06-30,True,Appointment
404,2024-10-17,Sick,2024-10-31,2024-11-05,True,Other
170,2025-08-31,Jury Duty,2025-09-14,2025-09-19,True,Illness
26,2024-04-11,Jury Duty,2024-04-25,2024-04-30,False,Travel
26,2025-05-17,Personal,2025-05-31,2025-06-05,True,Illness
835,2024-03-28,Personal,2024-04-11,2024-04-16,False,Other
333,2024-10-14,Vacation,2024-10-28,2024-11-02,True,Travel
333,2025-06-07,Jury Duty,2025-06-21,2025-06-26,True,Family
523,2025-06-04,Parental,2025-06-18,2025-06-23,True,Illness
523,2025-06-04,Sick,2025-06-18,2025-06-23,True,Travel
70,2025-05-16,Personal,2025-05-30,2025-06-04,True,Illness
901,2025-07-05,Sick,2025-07-19,2025-07-24,False,Family
497,2025-08-08,Jury Duty,2025-08-22,2025-08-27,False,Travel
452,2024-06-11,Personal,2024-06-25,2024-06-30,True,Illness
373,2024-05-02,Parental,2024-05-16,2024-05-21,True,Other
373,2024-11-07,Jury Duty,2024-11-21,2024-11-26,True,Appointment
869,2024-11-15,Vacation,2024-11-29,2024-12-04,True,Travel
869,2024-11-12,Parental,2024-11-26,2024-12-01,True,Illness
268,2025-06-12,Jury Duty,2025-06-26,2025-07-01,True,Other
268,2025-06-12,Personal,2025-06-26,2025-07-01,True,Family
822,2025-01-03,Personal,2025-01-17,2025-01-22,True,Illness
644,2025-02-05,Jury Duty,2025-02-19,2025-02-24,True,Other
356,2024-09-10,Personal,2024-09-24,2024-09-29,True,Family
356,2025-05-23,Sick,2025-06-06,2025-06-11,False,Illness
23,2025-08-19,Sick,2025-09-02,2025-09-07,True,Family
391,2024-11-24,Parental,2024-12-08,2024-12-13,True,Other
216,2024-06-10,Personal,2024-06-24,2024-06-29,True,Travel
216,2025-03-04,Vacation,2025-03-18,2025-03-23,True,Illness
623,2025-04-21,Jury Duty,2025-05-05,2025-05-10,True,Travel
623,2024-07-30,Vacation,2024-08-13,2024-08-18,False,Family
760,2025-08-23,Parental,2025-09-06,2025-09-11,True,Travel
760,2025-07-03,Jury Duty,2025-07-17,2025-07-22,True,Family
204,2025-03-17,Sick,2025-03-31,2025-04-05,True,Other
306,2025-03-04,Vacation,2025-03-18,2025-03-23,True,Illness
43,2024-07-26,Jury Duty,2024-08-09,2024-08-14,False,Family
43,2025-03-19,Vacation,2025-04-02,2025-04-07,True,Illness
894,2025-02-16,Vacation,2025-03-02,2025-03-07,True,Travel
894,2024-09-21,Parental,2024-10-05,2024-10-10,False,Other
962,2025-09-02,Vacation,2025-09-16,2025-09-21,False,Travel
962,2024-12-14,Vacation,2024-12-28,2025-01-02,True,Other
245,2025-07-19,Jury Duty,2025-08-02,2025-08-07,False,Illness
245,2025-09-28,Parental,2025-10-12,2025-10-17,True,Family
517,2024-11-20,Vacation,2024-12-04,2024-12-09,True,Illness
233,2025-02-09,Jury Duty,2025-02-23,2025-02-28,True,Family
233,2024-04-14,Personal,2024-04-28,2024-05-03,False,Other
714,2025-05-29,Sick,2025-06-12,2025-06-17,True,Travel
714,2025-01-19,Personal,2025-02-02,2025-02-07,True,Appointment
713,2024-10-19,Parental,2024-11-02,2024-11-07,True,Illness
713,2024-10-13,Sick,2024-10-27,2024-11-01,True,Appointment
121,2025-01-01,Personal,2025-01-15,2025-01-20,True,Other
121,2025-07-27,Sick,2025-08-10,2025-08-15,True,Other
766,2024-06-02,Parental,2024-06-16,2024-06-21,True,Illness
766,2024-12-04,Sick,2024-12-18,2024-12-23,True,Travel
884,2024-10-13,Jury Duty,2024-10-27,2024-11-01,True,Illness
884,2025-04-16,Sick,2025-04-30,2025-05-05,True,Appointment
572,2025-02-23,Jury Duty,2025-03-09,2025-03-14,True,Family
572,2024-09-12,Vacation,2024-09-26,2024-10-01,True,Appointment
864,2024-09-11,Sick,2024-09-25,2024-09-30,False,Appointment
795,2025-05-17,Sick,2025-05-31,2025-06-05,True,Appointment
795,2025-05-17,Sick,2025-05-31,2025-06-05,True,Appointment
741,2024-07-21,Sick,2024-08-04,2024-08-09,True,Illness
858,2024-07-28,Sick,2024-08-11,2024-08-16,True,Travel
676,2025-09-22,Sick,2025-10-06,2025-10-11,True,Family
676,2024-03-28,Personal,2024-04-11,2024-04-16,True,Other
538,2024-05-12,Personal,2024-05-26,2024-05-31,True,Travel
538,2024-07-12,Parental,2024-07-26,2024-07-31,True,Appointment
134,2025-05-24,Personal,2025-06-07,2025-06-12,True,Illness
729,2024-11-18,Vacation,2024-12-02,2024-12-07,True,Travel
172,2025-03-04,Sick,2025-03-18,2025-03-23,True,Appointment
467,2024-04-25,Jury Duty,2024-05-09,2024-05-14,True,Other
467,2025-07-16,Personal,2025-07-30,2025-08-04,False,Travel
764,2025-06-07,Jury Duty,2025-06-21,2025-06-26,True,Family
956,2024-12-12,Personal,2024-12-26,2024-12-31,False,Travel
220,2024-12-16,Personal,2024-12-30,2025-01-04,False,Family
267,2025-10-06,Personal,2025-10-20,2025-10-25,True,Family
972,2025-03-14,Parental,2025-03-28,2025-04-02,False,Travel
494,2024-09-15,Parental,2024-09-29,2024-10-04,False,Appointment
776,2024-05-18,Jury Duty,2024-06-01,2024-06-06,True,Illness
776,2025-03-27,Parental,2025-04-10,2025-04-15,True,Appointment
410,2025-05-15,Personal,2025-05-29,2025-06-03,True,Family
959,2025-02-08,Vacation,2025-02-22,2025-02-27,False,Travel
959,2024-12-23,Parental,2025-01-06,2025-01-11,True,Family
643,2024-08-15,Parental,2024-08-29,2024-09-03,False,Appointment
643,2025-07-14,Parental,2025-07-28,2025-08-02,True,Other
364,2024-12-05,Personal,2024-12-19,2024-12-24,True,Family
364,2024-05-02,Jury Duty,2024-05-16,2024-05-21,True,Family
127,2025-02-17,Sick,2025-03-03,2025-03-08,False,Appointment
745,2025-03-24,Personal,2025-04-07,2025-04-12,False,Family
745,2025-09-05,Sick,2025-09-19,2025-09-24,True,Travel
470,2025-08-21,Parental,2025-09-04,2025-09-09,False,Travel
58,2025-03-15,Vacation,2025-03-29,2025-04-03,True,Appointment
58,2025-01-14,Personal,2025-01-28,2025-02-02,True,Family
993,2024-12-11,Jury Duty,2024-12-25,2024-12-30,True,Family
993,2024-04-19,Parental,2024-05-03,2024-05-08,False,Family
548,2025-02-14,Sick,2025-02-28,2025-03-05,False,Appointment
548,2024-06-20,Jury Duty,2024-07-04,2024-07-09,True,Travel
450,2024-09-22,Personal,2024-10-06,2024-10-11,True,Appointment
450,2024-09-18,Parental,2024-10-02,2024-10-07,True,Other
6,2025-09-24,Jury Duty,2025-10-08,2025-10-13,True,Appointment
6,2025-03-23,Jury Duty,2025-04-06,2025-04-11,True,Other
144,2025-03-17,Jury Duty,2025-03-31,2025-04-05,True,Family
223,2024-12-18,Jury Duty,2025-01-01,2025-01-06,False,Family
223,2024-12-01,Parental,2024-12-15,2024-12-20,True,Family
456,2025-06-30,Vacation,2025-07-14,2025-07-19,True,Appointment
490,2024-11-18,Parental,2024-12-02,2024-12-07,True,Other
490,2024-12-05,Sick,2024-12-19,2024-12-24,True,Travel
831,2025-01-05,Vacation,2025-01-19,2025-01-24,True,Appointment
831,2025-07-29,Parental,2025-08-12,2025-08-17,False,Illness
463,2024-05-17,Parental,2024-05-31,2024-06-05,True,Illness
730,2024-07-11,Vacation,2024-07-25,2024-07-30,True,Illness
730,2025-01-27,Personal,2025-02-10,2025-02-15,True,Travel
878,2025-10-15,Parental,2025-10-29,2025-11-03,True,Other
878,2024-09-02,Personal,2024-09-16,2024-09-21,True,Family
31,2025-04-18,Parental,2025-05-02,2025-05-07,False,Travel
9,2025-08-18,Parental,2025-09-01,2025-09-06,True,Travel
9,2025-04-27,Personal,2025-05-11,2025-05-16,False,Appointment
272,2024-11-15,Parental,2024-11-29,2024-12-04,True,Travel
731,2024-09-28,Sick,2024-10-12,2024-10-17,False,Appointment
709,2025-07-01,Sick,2025-07-15,2025-07-20,True,Appointment
709,2025-07-01,Personal,2025-07-15,2025-07-20,False,Illness
515,2024-08-27,Vacation,2024-09-10,2024-09-15,False,Illness
515,2024-08-14,Vacation,2024-08-28,2024-09-02,False,Travel
684,2024-10-10,Parental,2024-10-24,2024-10-29,True,Illness
970,2025-02-03,Vacation,2025-02-17,2025-02-22,True,Illness
212,2024-08-22,Sick,2024-09-05,2024-09-10,True,Illness
238,2025-09-16,Jury Duty,2025-09-30,2025-10-05,True,Family
238,2025-03-12,Sick,2025-03-26,2025-03-31,True,Other
737,2025-05-15,Jury Duty,2025-05-29,2025-06-03,True,Appointment
737,2025-05-02,Jury Duty,2025-05-16,2025-05-21,False,Travel
979,2025-07-16,Jury Duty,2025-07-30,2025-08-04,False,Other
979,2025-01-28,Sick,2025-02-11,2025-02-16,True,Other
412,2025-05-25,Personal,2025-06-08,2025-06-13,True,Other
412,2024-12-23,Vacation,2025-01-06,2025-01-11,True,Appointment
275,2025-02-16,Sick,2025-03-02,2025-03-07,True,Other
275,2024-07-18,Personal,2024-08-01,2024-08-06,True,Illness
762,2025-02-01,Sick,2025-02-15,2025-02-20,True,Family
91,2024-08-21,Vacation,2024-09-04,2024-09-09,True,Other
91,2024-07-24,Sick,2024-08-07,2024-08-12,True,Illness
521,2024-09-28,Parental,2024-10-12,2024-10-17,False,Illness
521,2025-06-27,Jury Duty,2025-07-11,2025-07-16,True,Travel
754,2025-03-06,Parental,2025-03-20,2025-03-25,True,Family
754,2025-06-19,Vacation,2025-07-03,2025-07-08,True,Illness
32,2024-10-03,Parental,2024-10-17,2024-10-22,False,Illness
32,2024-11-29,Vacation,2024-12-13,2024-12-18,True,Travel
615,2024-10-13,Jury Duty,2024-10-27,2024-11-01,True,Appointment
736,2024-08-19,Personal,2024-09-02,2024-09-07,True,Illness
589,2025-03-18,Vacation,2025-04-01,2025-04-06,True,Illness
589,2025-09-04,Jury Duty,2025-09-18,2025-09-23,True,Travel
440,2024-10-18,Parental,2024-11-01,2024-11-06,True,Travel
579,2024-03-26,Vacation,2024-04-09,2024-04-14,True,Appointment
183,2025-06-29,Parental,2025-07-13,2025-07-18,True,Appointment
183,2025-02-09,Jury Duty,2025-02-23,2025-02-28,True,Illness
87,2024-11-12,Sick,2024-11-26,2024-12-01,False,Illness
87,2024-05-06,Jury Duty,2024-05-20,2024-05-25,True,Travel
210,2025-09-21,Sick,2025-10-05,2025-10-10,True,Other
210,2025-10-01,Parental,2025-10-15,2025-10-20,False,Other
514,2025-09-21,Personal,2025-10-05,2025-10-10,False,Other
514,2024-11-17,Sick,2024-12-01,2024-12-06,True,Family
503,2025-07-01,Personal,2025-07-15,2025-07-20,True,Travel
176,2024-05-05,Jury Duty,2024-05-19,2024-05-24,True,Family
164,2024-11-10,Personal,2024-11-24,2024-11-29,True,Illness
164,2024-05-19,Parental,2024-06-02,2024-06-07,True,Appointment
156,2024-09-29,Parental,2024-10-13,2024-10-18,False,Appointment
156,2024-09-20,Vacation,2024-10-04,2024-10-09,False,Family
660,2024-10-24,Parental,2024-11-07,2024-11-12,False,Family
421,2025-06-16,Vacation,2025-06-30,2025-07-05,True,Appointment
794,2024-03-29,Parental,2024-04-12,2024-04-17,True,Travel
789,2024-08-21,Sick,2024-09-04,2024-09-09,True,Illness
789,2024-09-13,Sick,2024-09-27,2024-10-02,True,Family
752,2025-04-12,Personal,2025-04-26,2025-05-01,True,Appointment
495,2024-05-05,Sick,2024-05-19,2024-05-24,True,Family
619,2025-07-26,Jury Duty,2025-08-09,2025-08-14,True,Illness
619,2025-06-12,Vacation,2025-06-26,2025-07-01,False,Family
995,2025-06-09,Sick,2025-06-23,2025-06-28,True,Illness
486,2025-09-27,Vacation,2025-10-11,2025-10-16,True,Family
486,2025-04-25,Parental,2025-05-09,2025-05-14,True,Illness
952,2024-06-03,Parental,2024-06-17,2024-06-22,False,Travel
952,2025-01-03,Vacation,2025-01-17,2025-01-22,True,Other
174,2024-07-04,Vacation,2024-07-18,2024-07-23,True,Travel
174,2025-08-28,Sick,2025-09-11,2025-09-16,True,Other
19,2025-06-14,Parental,2025-06-28,2025-07-03,False,Appointment
19,2025-02-21,Sick,2025-03-07,2025-03-12,False,Appointment
785,2024-09-10,Vacation,2024-09-24,2024-09-29,True,Other
96,2025-09-03,Parental,2025-09-17,2025-09-22,False,Appointment
854,2024-07-25,Parental,2024-08-08,2024-08-13,True,Other
854,2024-08-29,Personal,2024-09-12,2024-09-17,True,Travel
756,2024-06-22,Parental,2024-07-06,2024-07-11,True,Illness
820,2025-06-26,Personal,2025-07-10,2025-07-15,True,Family
11,2025-08-31,Personal,2025-09-14,2025-09-19,True,Family
11,2024-12-15,Sick,2024-12-29,2025-01-03,True,Travel
493,2024-06-15,Jury Duty,2024-06-29,2024-07-04,True,Appointment
28,2024-10-31,Jury Duty,2024-11-14,2024-11-19,True,Family
28,2024-06-01,Sick,2024-06-15,2024-06-20,True,Illness
445,2025-08-18,Personal,2025-09-01,2025-09-06,True,Illness
908,2024-10-11,Parental,2024-10-25,2024-10-30,True,Travel
908,2024-07-01,Jury Duty,2024-07-15,2024-07-20,True,Appointment
786,2024-12-16,Parental,2024-12-30,2025-01-04,True,Illness
672,2025-10-11,Personal,2025-10-25,2025-10-30,True,Other
672,2024-04-28,Jury Duty,2024-05-12,2024-05-17,True,Other
198,2025-09-11,Parental,2025-09-25,2025-09-30,True,Other
941,2024-09-11,Personal,2024-09-25,2024-09-30,True,Appointment
796,2025-07-28,Vacation,2025-08-11,2025-08-16,False,Travel
796,2024-10-07,Sick,2024-10-21,2024-10-26,False,Illness
86,2024-11-13,Jury Duty,2024-11-27,2024-12-02,True,Travel
931,2025-08-04,Personal,2025-08-18,2025-08-23,False,Appointment
931,2025-03-04,Vacation,2025-03-18,2025-03-23,True,Illness
168,2024-09-16,Jury Duty,2024-09-30,2024-10-05,True,Travel
242,2025-05-29,Personal,2025-06-12,2025-06-17,True,Travel
242,2025-08-06,Personal,2025-08-20,2025-08-25,True,Other
668,2025-01-03,Jury Duty,2025-01-17,2025-01-22,False,Appointment
274,2024-10-04,Vacation,2024-10-18,2024-10-23,True,Travel
274,2025-04-12,Personal,2025-04-26,2025-05-01,True,Appointment
254,2024-05-05,Parental,2024-05-19,2024-05-24,True,Appointment
331,2025-08-29,Vacation,2025-09-12,2025-09-17,True,Appointment
803,2024-08-18,Jury Duty,2024-09-01,2024-09-06,True,Appointment
349,2025-10-11,Parental,2025-10-25,2025-10-30,True,Travel
349,2024-11-14,Parental,2024-11-28,2024-12-03,True,Illness
662,2025-04-09,Sick,2025-04-23,2025-04-28,False,Appointment
702,2024-07-06,Vacation,2024-07-20,2024-07-25,True,Family
702,2024-06-02,Jury Duty,2024-06-16,2024-06-21,True,Travel
112,2025-03-07,Parental,2025-03-21,2025-03-26,True,Travel
112,2025-03-21,Sick,2025-04-04,2025-04-09,True,Travel
861,2025-03-16,Sick,2025-03-30,2025-04-04,True,Family
836,2025-03-02,Jury Duty,2025-03-16,2025-03-21,False,Other
836,2024-04-22,Sick,2024-05-06,2024-05-11,False,Family
834,2025-03-03,Jury Duty,2025-03-17,2025-03-22,False,Illness
834,2024-08-15,Sick,2024-08-29,2024-09-03,True,Illness
407,2024-06-11,Parental,2024-06-25,2024-06-30,True,Family
407,2024-07-18,Parental,2024-08-01,2024-08-06,True,Other
513,2025-05-08,Vacation,2025-05-22,2025-05-27,True,Travel
513,2025-06-12,Personal,2025-06-26,2025-07-01,True,Travel
451,2025-07-01,Sick,2025-07-15,2025-07-20,True,Other
451,2025-06-19,Jury Duty,2025-07-03,2025-07-08,True,Family
605,2025-03-31,Jury Duty,2025-04-14,2025-04-19,True,Family
605,2024-07-25,Jury Duty,2024-08-08,2024-08-13,False,Illness
80,2024-09-13,Jury Duty,2024-09-27,2024-10-02,True,Illness
80,2024-06-09,Jury Duty,2024-06-23,2024-06-28,True,Travel
958,2024-04-07,Vacation,2024-04-21,2024-04-26,False,Appointment
958,2024-12-29,Jury Duty,2025-01-12,2025-01-17,True,Appointment
734,2025-09-06,Personal,2025-09-20,2025-09-25,False,Other
225,2024-05-12,Sick,2024-05-26,2024-05-31,True,Illness
225,2025-07-04,Sick,2025-07-18,2025-07-23,True,Travel
359,2024-07-28,Sick,2024-08-11,2024-08-16,True,Other
791,2025-02-02,Personal,2025-02-16,2025-02-21,True,Illness
402,2025-09-24,Sick,2025-10-08,2025-10-13,False,Family
4,2025-01-15,Vacation,2025-01-29,2025-02-03,True,Appointment
4,2025-09-28,Jury Duty,2025-10-12,2025-10-17,True,Appointment
842,2025-05-12,Parental,2025-05-26,2025-05-31,True,Family
842,2025-07-12,Personal,2025-07-26,2025-07-31,True,Illness
78,2024-04-01,Parental,2024-04-15,2024-04-20,True,Appointment
78,2024-07-27,Sick,2024-08-10,2024-08-15,True,Illness
475,2024-09-05,Parental,2024-09-19,2024-09-24,True,Illness
475,2025-03-24,Jury Duty,2025-04-07,2025-04-12,True,Illness
973,2025-08-25,Jury Duty,2025-09-08,2025-09-13,True,Travel
973,2025-08-02,Vacation,2025-08-16,2025-08-21,True,Family
16,2024-09-19,Sick,2024-10-03,2024-10-08,True,Travel
343,2025-09-15,Parental,2025-09-29,2025-10-04,False,Other
313,2024-09-14,Jury Duty,2024-09-28,2024-10-03,True,Appointment
56,2025-04-23,Sick,2025-05-07,2025-05-12,False,Other
543,2024-05-26,Jury Duty,2024-06-09,2024-06-14,False,Other
543,2025-09-20,Parental,2025-10-04,2025-10-09,True,Family
929,2024-04-10,Jury Duty,2024-04-24,2024-04-29,True,Other
929,2024-05-24,Vacation,2024-06-07,2024-06-12,True,Travel
571,2025-02-12,Personal,2025-02-26,2025-03-03,True,Appointment
571,2025-04-21,Personal,2025-05-05,2025-05-10,True,Travel
859,2024-08-10,Personal,2024-08-24,2024-08-29,True,Family
859,2025-08-21,Parental,2025-09-04,2025-09-09,True,Family
609,2025-04-28,Parental,2025-05-12,2025-05-17,True,Travel
609,2024-12-10,Personal,2024-12-24,2024-12-29,True,Other
661,2025-04-18,Parental,2025-05-02,2025-05-07,True,Travel
