employee_id,course_code,course_name,score
44,CL-130,Cloud Fundamentals,94
45,HR-105,Workplace Harassment Prevention,82
45,PM-200,Project Management Basics,91
45,DA-110,Intro to Data Analytics,90
46,CS-150,Customer Success Foundations,84
46,CL-130,Cloud Fundamentals,73
47,PM-200,Project Management Basics,72
48,SEC-101,Security Awareness,87
48,CL-130,Cloud Fundamentals,77
49,PM-200,Project Management Basics,92
49,SEC-101,Security Awareness,90
49,CL-130,Cloud Fundamentals,71
50,SEC-101,Security Awareness,98
51,DA-110,Intro to Data Analytics,72
52,PM-200,Project Management Basics,76
52,DA-110,Intro to Data Analytics,87
52,CS-150,Customer Success Foundations,74
53,CL-130,Cloud Fundamentals,77
53,HR-105,Workplace Harassment Prevention,95
53,CS-150,Customer Success Foundations,85
54,PM-200,Project Management Basics,73
54,SEC-101,Security Awareness,91
55,DA-110,Intro to Data Analytics,83
55,CS-150,Customer Success Foundations,84
56,SEC-101,Security Awareness,82
56,HR-105,Workplace Harassment Prevention,93
56,CL-130,Cloud Fundamentals,80
57,PM-200,Project Management Basics,76
58,CL-130,Cloud Fundamentals,84
59,CS-150,Customer Success Foundations,75
60,CS-150,Customer Success Foundations,97
60,PM-200,Project Management Basics,99
61,CS-150,Customer Success Foundations,95
62,SEC-101,Security Awareness,72
62,HR-105,Workplace Harassment Prevention,99
62,CL-130,Cloud Fundamentals,94
63,PM-200,Project Management Basics,83
64,CS-150,Customer Success Foundations,97
64,PM-200,Project Management Basics,82
65,PM-200,Project Management Basics,82
66,CS-150,Customer Success Foundations,78
67,DA-110,Intro to Data Analytics,92
67,CS-150,Customer Success Foundations,100
68,CL-130,Cloud Fundamentals,76
68,CS-150,Customer Success Foundations,79
68,PM-200,Project Management Basics,76
69,CL-130,Cloud Fundamentals,93
70,SEC-101,Security Awareness,71
70,DA-110,Intro to Data Analytics,88
70,HR-105,Workplace Harassment Prevention,85
71,CL-130,Cloud Fundamentals,100
71,PM-200,Project Management Basics,86
71,SEC-101,Security Awareness,72
72,SEC-101,Security Awareness,89
73,HR-105,Workplace Harassment Prevention,97
74,CS-150,Customer Success Foundations,73
75,PM-200,Project Management Basics,89
75,CL-130,Cloud Fundamentals,72
75,SEC-101,Security Awareness,83
76,CL-130,Cloud Fundamentals,99
76,HR-105,Workplace Harassment Prevention,78
76,DA-110,Intro to Data Analytics,76
77,HR-105,Workplace Harassment Prevention,78
77,DA-110,Intro to Data Analytics,82
77,PM-200,Project Management Basics,74
78,HR-105,Workplace Harassment Prevention,80
78,DA-110,Intro to Data Analytics,99
78,CS-150,Customer Success Foundations,94
79,SEC-101,Security Awareness,84
80,CL-130,Cloud Fundamentals,87
80,SEC-101,Security Awareness,76
80,HR-105,Workplace Harassment Prevention,86
81,PM-200,Project Management Basics,98
81,DA-110,Intro to Data Analytics,72
82,DA-110,Intro to Data Analytics,79
83,CS-150,Customer Success Foundations,96
84,HR-105,Workplace Harassment Prevention,91
84,DA-110,Intro to Data Analytics,96
84,SEC-101,Security Awareness,87
85,HR-105,Workplace Harassment Prevention,100
85,SEC-101,Security Awareness,98
86,DA-110,Intro to Data Analytics,73
87,HR-105,Workplace Harassment Prevention,87
88,DA-110,Intro to Data Analytics,79
89,PM-200,Project Management Basics,91
89,DA-110,Intro to Data Analytics,90
89,HR-105,Workplace Harassment Prevention,97
90,CL-130,Cloud Fundamentals,78
90,CS-150,Customer Success Foundations,98
91,SEC-101,Security Awareness,90
92,DA-110,Intro to Data Analytics,70
92,SEC-101,Security Awareness,80
93,HR-105,Workplace Harassment Prevention,78
94,HR-105,Workplace Harassment Prevention,84
95,HR-105,Workplace Harassment Prevention,73
95,CS-150,Customer Success Foundations,72
95,SEC-101,Security Awareness,100
96,PM-200,Project Management Basics,96
96,CL-130,Cloud Fundamentals,81
96,SEC-101,Security Awareness,88
97,PM-200,Project Management Basics,71
97,CS-150,Customer Success Foundations,79
97,HR-105,Workplace Harassment Prevention,81
98,DA-110,Intro to Data Analytics,76
99,PM-200,Project Management Basics,94
99,SEC-101,Security Awareness,87
99,DA-110,Intro to Data Analytics,98
100,CL-130,Cloud Fundamentals,99
100,PM-200,Project Management Basics,99
101,PM-200,Project Management Basics,95
102,CS-150,Customer Success Foundations,70
103,HR-105,Workplace Harassment Prevention,99
104,CS-150,Customer Success Foundations,78
104,PM-200,Project Management Basics,75
105,SEC-101,Security Awareness,97
105,CS-150,Customer Success Foundations,85
105,HR-105,Workplace Harassment Prevention,77
106,CS-150,Customer Success Foundations,81
107,PM-200,Project Management Basics,70
107,HR-105,Workplace Harassment Prevention,91
108,CS-150,Customer Success Foundations,80
109,SEC-101,Security Awareness,81
109,DA-110,Intro to Data Analytics,90
110,CS-150,Customer Success Foundations,100
110,CL-130,Cloud Fundamentals,70
110,DA-110,Intro to Data Analytics,73
111,PM-200,Project Management Basics,100
111,CL-130,Cloud Fundamentals,78
112,SEC-101,Security Awareness,89
113,DA-110,Intro to Data Analytics,83
113,HR-105,Workplace Harassment Prevention,89
114,SEC-101,Security Awareness,78
114,CS-150,Customer Success Foundations,71
114,PM-200,Project Management Basics,92
115,SEC-101,Security Awareness,99
115,CL-130,Cloud Fundamentals,95
116,HR-105,Workplace Harassment Prevention,83
116,PM-200,Project Management Basics,72
116,DA-110,Intro to Data Analytics,100
117,DA-110,Intro to Data Analytics,91
117,CL-130,Cloud Fundamentals,97
117,HR-105,Workplace Harassment Prevention,73
118,DA-110,Intro to Data Analytics,91
118,CL-130,Cloud Fundamentals,83
118,HR-105,Workplace Harassment Prevention,80
119,HR-105,Workplace Harassment Prevention,87
119,DA-110,Intro to Data Analytics,74
120,CS-150,Customer Success Foundations,91
121,HR-105,Workplace Harassment Prevention,89
121,PM-200,Project Management Basics,88
122,CS-150,Customer Success Foundations,96
122,CL-130,Cloud Fundamentals,70
123,DA-110,Intro to Data Analytics,83
123,PM-200,Project Management Basics,95
124,CL-130,Cloud Fundamentals,84
124,DA-110,Intro to Data Analytics,84
124,CS-150,Customer Success Foundations,91
125,CL-130,Cloud Fundamentals,85
126,PM-200,Project Management Basics,86
126,SEC-101,Security Awareness,91
126,DA-110,Intro to Data Analytics,90
127,DA-110,Intro to Data Analytics,91
127,SEC-101,Security Awareness,79
127,PM-200,Project Management Basics,77
128,PM-200,Project Management Basics,70
129,PM-200,Project Management Basics,85
130,SEC-101,Security Awareness,98
130,CS-150,Customer Success Foundations,90
130,CL-130,Cloud Fundamentals,88
131,HR-105,Workplace Harassment Prevention,92
132,CS-150,Customer Success Foundations,77
132,HR-105,Workplace Harassment Prevention,74
133,HR-105,Workplace Harassment Prevention,94
133,SEC-101,Security Awareness,83
133,CL-130,Cloud Fundamentals,77
134,HR-105,Workplace Harassment Prevention,86
135,SEC-101,Security Awareness,77
135,CL-130,Cloud Fundamentals,99
136,CS-150,Customer Success Foundations,74
137,HR-105,Workplace Harassment Prevention,87
137,CL-130,Cloud Fundamentals,89
138,CS-150,Customer Success Foundations,96
138,CL-130,Cloud Fundamentals,93
139,CS-150,Customer Success Foundations,98
139,CL-130,Cloud Fundamentals,75
139,HR-105,Workplace Harassment Prevention,93
140,CS-150,Customer Success Foundations,94
140,DA-110,Intro to Data Analytics,77
141,DA-110,Intro to Data Analytics,90
141,CL-130,Cloud Fundamentals,77
141,CS-150,Customer Success Foundations,78
142,SEC-101,Security Awareness,77
142,DA-110,Intro to Data Analytics,78
143,DA-110,Intro to Data Analytics,72
143,CL-130,Cloud Fundamentals,74
144,PM-200,Project Management Basics,82
145,PM-200,Project Management Basics,83
145,HR-105,Workplace Harassment Prevention,83
145,SEC-101,Security Awareness,80
146,CS-150,Customer Success Foundations,76
146,HR-105,Workplace Harassment Prevention,96
146,SEC-101,Security Awareness,83
147,CL-130,Cloud Fundamentals,97
147,SEC-101,Security Awareness,98
148,CS-150,Customer Success Foundations,100
148,HR-105,Workplace Harassment Prevention,81
148,SEC-101,Security Awareness,79
149,CS-150,Customer Success Foundations,93
149,CL-130,Cloud Fundamentals,93
150,CL-130,Cloud Fundamentals,77
150,PM-200,Project Management Basics,78
150,CS-150,Customer Success Foundations,83
151,SEC-101,Security Awareness,80
151,CS-150,Customer Success Foundations,91
152,CS-150,Customer Success Foundations,99
152,PM-200,Project Management Basics,74
152,HR-105,Workplace Harassment Prevention,89
153,SEC-101,Security Awareness,72
153,CS-150,Customer Success Foundations,90
153,HR-105,Workplace Harassment Prevention,83
154,CS-150,Customer Success Foundations,75
155,DA-110,Intro to Data Analytics,82
156,PM-200,Project Management Basics,80
156,CS-150,Customer Success Foundations,80
157,DA-110,Intro to Data Analytics,78
157,CS-150,Customer Success Foundations,96
158,CS-150,Customer Success Foundations,70
159,CL-130,Cloud Fundamentals,77
159,SEC-101,Security Awareness,90
159,DA-110,Intro to Data Analytics,72
160,SEC-101,Security Awareness,76
160,HR-105,Workplace Harassment Prevention,96
160,PM-200,Project Management Basics,70
161,PM-200,Project Management Basics,85
161,HR-105,Workplace Harassment Prevention,91
161,CL-130,Cloud Fundamentals,73
162,PM-200,Project Management Basics,94
162,CS-150,Customer Success Foundations,81
162,DA-110,Intro to Data Analytics,75
163,CL-130,Cloud Fundamentals,100
163,SEC-101,Security Awareness,79
163,PM-200,Project Management Basics,73
164,SEC-101,Security Awareness,82
164,DA-110,Intro to Data Analytics,100
164,CS-150,Customer Success Foundations,92
165,SEC-101,Security Awareness,88
166,HR-105,Workplace Harassment Prevention,92
166,PM-200,Project Management Basics,94
166,SEC-101,Security Awareness,79
167,CL-130,Cloud Fundamentals,81
167,SEC-101,Security Awareness,87
167,HR-105,Workplace Harassment Prevention,83
168,DA-110,Intro to Data Analytics,70
168,SEC-101,Security Awareness,97
168,HR-105,Workplace Harassment Prevention,83
169,SEC-101,Security Awareness,100
169,CS-150,Customer Success Foundations,81
170,CS-150,Customer Success Foundations,75
170,PM-200,Project Management Basics,93
170,HR-105,Workplace Harassment Prevention,86
171,DA-110,Intro to Data Analytics,84
171,CL-130,Cloud Fundamentals,83
171,CS-150,Customer Success Foundations,96
172,CL-130,Cloud Fundamentals,97
172,DA-110,Intro to Data Analytics,77
172,HR-105,Workplace Harassment Prevention,96
173,DA-110,Intro to Data Analytics,98
174,PM-200,Project Management Basics,88
174,CS-150,Customer Success Foundations,89
175,CS-150,Customer Success Foundations,85
175,DA-110,Intro to Data Analytics,97
175,SEC-101,Security Awareness,80
176,CS-150,Customer Success Foundations,76
177,DA-110,Intro to Data Analytics,78
177,HR-105,Workplace Harassment Prevention,98
178,HR-105,Workplace Harassment Prevention,86
178,DA-110,Intro to Data Analytics,100
178,SEC-101,Security Awareness,76
179,PM-200,Project Management Basics,93
180,CS-150,Customer Success Foundations,94
180,CL-130,Cloud Fundamentals,77
181,CS-150,Customer Success Foundations,95
181,HR-105,Workplace Harassment Prevention,70
181,CL-130,Cloud Fundamentals,72
182,PM-200,Project Management Basics,92
182,CS-150,Customer Success Foundations,77
183,HR-105,Workplace Harassment Prevention,81
183,CL-130,Cloud Fundamentals,85
184,CL-130,Cloud Fundamentals,93
184,DA-110,Intro to Data Analytics,87
184,CS-150,Customer Success Foundations,80
185,HR-105,Workplace Harassment Prevention,78
185,CS-150,Customer Success Foundations,79
186,PM-200,Project Management Basics,93
186,SEC-101,Security Awareness,76
187,SEC-101,Security Awareness,100
187,CL-130,Cloud Fundamentals,94
188,PM-200,Project Management Basics,93
188,HR-105,Workplace Harassment Prevention,85
188,CL-130,Cloud Fundamentals,78
189,CL-130,Cloud Fundamentals,73
189,HR-105,Workplace Harassment Prevention,96
189,DA-110,Intro to Data Analytics,76
190,PM-200,Project Management Basics,75
190,DA-110,Intro to Data Analytics,79
191,HR-105,Workplace Harassment Prevention,87
192,DA-110,Intro to Data Analytics,71
193,CL-130,Cloud Fundamentals,79
194,PM-200,Project Management Basics,97
194,CS-150,Customer Success Foundations,70
194,SEC-101,Security Awareness,88
195,CS-150,Customer Success Foundations,84
195,HR-105,Workplace Harassment Prevention,80
196,SEC-101,Security Awareness,78
197,SEC-101,Security Awareness,82
197,HR-105,Workplace Harassment Prevention,85
198,CL-130,Cloud Fundamentals,90
199,SEC-101,Security Awareness,95
199,PM-200,Project Management Basics,88
199,CL-130,Cloud Fundamentals,100
200,SEC-101,Security Awareness,73
200,PM-200,Project Management Basics,87
201,CL-130,Cloud Fundamentals,95
201,HR-105,Workplace Harassment Prevention,89
202,CL-130,Cloud Fundamentals,82
203,CS-150,Customer Success Foundations,97
203,DA-110,Intro to Data Analytics,88
204,DA-110,Intro to Data Analytics,89
204,CL-130,Cloud Fundamentals,71
205,HR-105,Workplace Harassment Prevention,90
205,SEC-101,Security Awareness,76
205,PM-200,Project Management Basics,78
206,SEC-101,Security Awareness,75
206,PM-200,Project Management Basics,87
206,CL-130,Cloud Fundamentals,72
207,SEC-101,Security Awareness,83
208,HR-105,Workplace Harassment Prevention,85
208,CL-130,Cloud Fundamentals,79
209,PM-200,Project Management Basics,79
210,DA-110,Intro to Data Analytics,91
210,CS-150,Customer Success Foundations,77
210,SEC-101,Security Awareness,99
211,HR-105,Workplace Harassment Prevention,91
211,CL-130,Cloud Fundamentals,95
212,CS-150,Customer Success Foundations,73
213,PM-200,Project Management Basics,96
213,HR-105,Workplace Harassment Prevention,74
213,DA-110,Intro to Data Analytics,72
214,PM-200,Project Management Basics,95
215,CL-130,Cloud Fundamentals,99
215,HR-105,Workplace Harassment Prevention,79
216,SEC-101,Security Awareness,92
216,CS-150,Customer Success Foundations,79
217,CS-150,Customer Success Foundations,84
217,DA-110,Intro to Data Analytics,72
217,HR-105,Workplace Harassment Prevention,89
218,CS-150,Customer Success Foundations,93
219,CL-130,Cloud Fundamentals,70
219,DA-110,Intro to Data Analytics,72
220,HR-105,Workplace Harassment Prevention,96
221,CL-130,Cloud Fundamentals,88
221,SEC-101,Security Awareness,71
221,DA-110,Intro to Data Analytics,94
222,CS-150,Customer Success Foundations,86
223,CS-150,Customer Success Foundations,88
223,DA-110,Intro to Data Analytics,83
223,PM-200,Project Management Basics,90
224,SEC-101,Security Awareness,81
224,CS-150,Customer Success Foundations,83
225,DA-110,Intro to Data Analytics,97
225,SEC-101,Security Awareness,75
226,CS-150,Customer Success Foundations,79
226,HR-105,Workplace Harassment Prevention,91
227,CL-130,Cloud Fundamentals,84
227,SEC-101,Security Awareness,72
228,DA-110,Intro to Data Analytics,73
228,HR-105,Workplace Harassment Prevention,94
229,CL-130,Cloud Fundamentals,91
229,SEC-101,Security Awareness,97
230,CS-150,Customer Success Foundations,76
230,HR-105,Workplace Harassment Prevention,86
230,SEC-101,Security Awareness,81
231,CS-150,Customer Success Foundations,76
231,HR-105,Workplace Harassment Prevention,78
231,SEC-101,Security Awareness,87
232,DA-110,Intro to Data Analytics,84
233,CS-150,Customer Success Foundations,90
233,SEC-101,Security Awareness,89
233,CL-130,Cloud Fundamentals,95
234,HR-105,Workplace Harassment Prevention,75
235,CL-130,Cloud Fundamentals,87
235,SEC-101,Security Awareness,83
236,PM-200,Project Management Basics,96
237,CS-150,Customer Success Foundations,100
238,HR-105,Workplace Harassment Prevention,96
239,CS-150,Customer Success Foundations,99
240,DA-110,Intro to Data Analytics,83
240,CL-130,Cloud Fundamentals,96
240,HR-105,Workplace Harassment Prevention,85
241,PM-200,Project Management Basics,87
241,CS-150,Customer Success Foundations,74
242,PM-200,Project Management Basics,86
242,CL-130,Cloud Fundamentals,93
243,SEC-101,Security Awareness,78
244,DA-110,Intro to Data Analytics,78
244,CL-130,Cloud Fundamentals,96
245,DA-110,Intro to Data Analytics,93
246,CL-130,Cloud Fundamentals,91
246,HR-105,Workplace Harassment Prevention,85
247,CS-150,Customer Success Foundations,87
248,DA-110,Intro to Data Analytics,87
248,HR-105,Workplace Harassment Prevention,94
249,CS-150,Customer Success Foundations,97
249,HR-105,Workplace Harassment Prevention,76
249,DA-110,Intro to Data Analytics,92
250,CL-130,Cloud Fundamentals,82
251,CS-150,Customer Success Foundations,71
252,HR-105,Workplace Harassment Prevention,92
252,CS-150,Customer Success Foundations,99
253,CS-150,Customer Success Foundations,85
253,PM-200,Project Management Basics,100
254,PM-200,Project Management Basics,86
255,DA-110,Intro to Data Analytics,73
255,SEC-101,Security Awareness,86
255,CS-150,Customer Success Foundations,99
256,SEC-101,Security Awareness,83
256,PM-200,Project Management Basics,97
257,PM-200,Project Management Basics,95
257,SEC-101,Security Awareness,78
257,CS-150,Customer Success Foundations,80
258,HR-105,Workplace Harassment Prevention,97
258,CS-150,Customer Success Foundations,80
258,SEC-101,Security Awareness,97
259,CL-130,Cloud Fundamentals,90
259,CS-150,Customer Success Foundations,92
259,DA-110,Intro to Data Analytics,98
260,CL-130,Cloud Fundamentals,89
260,SEC-101,Security Awareness,72
261,HR-105,Workplace Harassment Prevention,91
262,PM-200,Project Management Basics,83
262,SEC-101,Security Awareness,73
263,HR-105,Workplace Harassment Prevention,75
263,SEC-101,Security Awareness,92
263,CS-150,Customer Success Foundations,79
264,SEC-101,Security Awareness,80
265,DA-110,Intro to Data Analytics,81
266,CS-150,Customer Success Foundations,77
266,PM-200,Project Management Basics,86
267,CL-130,Cloud Fundamentals,75
267,PM-200,Project Management Basics,75
268,CL-130,Cloud Fundamentals,97
269,CL-130,Cloud Fundamentals,85
269,PM-200,Project Management Basics,99
270,PM-200,Project Management Basics,90
270,HR-105,Workplace Harassment Prevention,78
270,CS-150,Customer Success Foundations,84
271,HR-105,Workplace Harassment Prevention,98
271,SEC-101,Security Awareness,95
272,DA-110,Intro to Data Analytics,75
272,CL-130,Cloud Fundamentals,72
273,DA-110,Intro to Data Analytics,79
273,CL-130,Cloud Fundamentals,90
274,HR-105,Workplace Harassment Prevention,84
274,DA-110,Intro to Data Analytics,97
275,PM-200,Project Management Basics,97
275,CS-150,Customer Success Foundations,85
276,PM-200,Project Management Basics,82
277,DA-110,Intro to Data Analytics,92
277,CL-130,Cloud Fundamentals,79
277,HR-105,Workplace Harassment Prevention,70
278,CS-150,Customer Success Foundations,88
278,DA-110,Intro to Data Analytics,97
278,SEC-101,Security Awareness,91
279,SEC-101,Security Awareness,96
279,CL-130,Cloud Fundamentals,98
279,CS-150,Customer Success Foundations,98
280,PM-200,Project Management Basics,95
280,CL-130,Cloud Fundamentals,81
281,HR-105,Workplace Harassment Prevention,76
282,DA-110,Intro to Data Analytics,98
282,PM-200,Project Management Basics,90
282,SEC-101,Security Awareness,90
283,DA-110,Intro to Data Analytics,95
284,SEC-101,Security Awareness,81
284,CL-130,Cloud Fundamentals,93
285,SEC-101,Security Awareness,99
286,DA-110,Intro to Data Analytics,75
286,CS-150,Customer Success Foundations,76
287,CL-130,Cloud Fundamentals,98
288,CL-130,Cloud Fundamentals,99
288,HR-105,Workplace Harassment Prevention,78
289,DA-110,Intro to Data Analytics,99
290,DA-110,Intro to Data Analytics,95
290,HR-105,Workplace Harassment Prevention,73
291,SEC-101,Security Awareness,94
291,PM-200,Project Management Basics,100
292,HR-105,Workplace Harassment Prevention,93
293,CS-150,Customer Success Foundations,72
293,CL-130,Cloud Fundamentals,95
293,DA-110,Intro to Data Analytics,82
294,DA-110,Intro to Data Analytics,87
295,CS-150,Customer Success Foundations,81
296,HR-105,Workplace Harassment Prevention,96
296,DA-110,Intro to Data Analytics,90
296,CS-150,Customer Success Foundations,100
297,SEC-101,Security Awareness,85
297,PM-200,Project Management Basics,70
298,CL-130,Cloud Fundamentals,90
298,DA-110,Intro to Data Analytics,72
298,PM-200,Project Management Basics,90
299,HR-105,Workplace Harassment Prevention,90
299,DA-110,Intro to Data Analytics,83
300,PM-200,Project Management Basics,71
301,DA-110,Intro to Data Analytics,85
302,SEC-101,Security Awareness,77
303,PM-200,Project Management Basics,81
303,CS-150,Customer Success Foundations,91
303,CL-130,Cloud Fundamentals,100
304,HR-105,Workplace Harassment Prevention,88
304,CL-130,Cloud Fundamentals,93
304,CS-150,Customer Success Foundations,93
305,CS-150,Customer Success Foundations,90
306,CS-150,Customer Success Foundations,89
307,DA-110,Intro to Data Analytics,92
307,SEC-101,Security Awareness,81
308,CS-150,Customer Success Foundations,84
309,DA-110,Intro to Data Analytics,73
310,DA-110,Intro to Data Analytics,71
310,CL-130,Cloud Fundamentals,82
310,HR-105,Workplace Harassment Prevention,78
311,SEC-101,Security Awareness,100
312,SEC-101,Security Awareness,90
312,PM-200,Project Management Basics,90
313,SEC-101,Security Awareness,77
313,HR-105,Workplace Harassment Prevention,74
313,DA-110,Intro to Data Analytics,95
314,PM-200,Project Management Basics,88
314,SEC-101,Security Awareness,76
314,HR-105,Workplace Harassment Prevention,96
315,DA-110,Intro to Data Analytics,94
316,CL-130,Cloud Fundamentals,70
317,PM-200,Project Management Basics,87
317,HR-105,Workplace Harassment Prevention,78
318,SEC-101,Security Awareness,91
319,PM-200,Project Management Basics,70
320,PM-200,Project Management Basics,80
320,CL-130,Cloud Fundamentals,70
321,DA-110,Intro to Data Analytics,71
322,HR-105,Workplace Harassment Prevention,83
323,SEC-101,Security Awareness,84
323,HR-105,Workplace Harassment Prevention,94
323,CS-150,Customer Success Foundations,81
324,CL-130,Cloud Fundamentals,86
324,SEC-101,Security Awareness,77
324,CS-150,Customer Success Foundations,100
325,SEC-101,Security Awareness,84
325,CL-130,Cloud Fundamentals,90
325,DA-110,Intro to Data Analytics,100
326,SEC-101,Security Awareness,85
327,CS-150,Customer Success Foundations,85
327,SEC-101,Security Awareness,92
328,SEC-101,Security Awareness,80
328,HR-105,Workplace Harassment Prevention,89
329,SEC-101,Security Awareness,74
330,CL-130,Cloud Fundamentals,87
330,HR-105,Workplace Harassment Prevention,92
331,CS-150,Customer Success Foundations,86
331,CL-130,Cloud Fundamentals,79
332,CL-130,Cloud Fundamentals,83
332,HR-105,Workplace Harassment Prevention,73
333,SEC-101,Security Awareness,83
333,CL-130,Cloud Fundamentals,84
333,PM-200,Project Management Basics,98
334,CS-150,Customer Success Foundations,80
335,CS-150,Customer Success Foundations,93
335,HR-105,Workplace Harassment Prevention,73
336,CS-150,Customer Success Foundations,91
336,DA-110,Intro to Data Analytics,78
337,PM-200,Project Management Basics,72
337,CS-150,Customer Success Foundations,72
338,SEC-101,Security Awareness,83
339,HR-105,Workplace Harassment Prevention,93
340,PM-200,Project Management Basics,71
340,CL-130,Cloud Fundamentals,88
341,CL-130,Cloud Fundamentals,83
341,DA-110,Intro to Data Analytics,81
341,SEC-101,Security Awareness,97
342,CS-150,Customer Success Foundations,89
342,SEC-101,Security Awareness,79
342,DA-110,Intro to Data Analytics,81
343,CL-130,Cloud Fundamentals,86
344,PM-200,Project Management Basics,91
345,PM-200,Project Management Basics,81
345,SEC-101,Security Awareness,97
346,DA-110,Intro to Data Analytics,88
346,SEC-101,Security Awareness,77
346,HR-105,Workplace Harassment Prevention,95
347,CL-130,Cloud Fundamentals,89
347,HR-105,Workplace Harassment Prevention,91
348,CL-130,Cloud Fundamentals,70
348,SEC-101,Security Awareness,75
348,DA-110,Intro to Data Analytics,78
349,DA-110,Intro to Data Analytics,70
349,HR-105,Workplace Harassment Prevention,75
349,CL-130,Cloud Fundamentals,97
350,CL-130,Cloud Fundamentals,91
351,SEC-101,Security Awareness,93
351,PM-200,Project Management Basics,90
352,SEC-101,Security Awareness,93
353,PM-200,Project Management Basics,84
353,CS-150,Customer Success Foundations,80
353,CL-130,Cloud Fundamentals,75
354,DA-110,Intro to Data Analytics,94
354,HR-105,Workplace Harassment Prevention,100
355,CL-130,Cloud Fundamentals,74
355,SEC-101,Security Awareness,75
355,HR-105,Workplace Harassment Prevention,94
356,SEC-101,Security Awareness,84
356,HR-105,Workplace Harassment Prevention,91
356,DA-110,Intro to Data Analytics,83
357,CL-130,Cloud Fundamentals,83
357,CS-150,Customer Success Foundations,78
358,CL-130,Cloud Fundamentals,73
359,CS-150,Customer Success Foundations,79
359,SEC-101,Security Awareness,91
360,CL-130,Cloud Fundamentals,71
360,CS-150,Customer Success Foundations,77
360,DA-110,Intro to Data Analytics,82
361,SEC-101,Security Awareness,79
361,HR-105,Workplace Harassment Prevention,100
361,PM-200,Project Management Basics,76
362,DA-110,Intro to Data Analytics,79
363,SEC-101,Security Awareness,85
363,HR-105,Workplace Harassment Prevention,93
364,PM-200,Project Management Basics,82
364,HR-105,Workplace Harassment Prevention,87
365,PM-200,Project Management Basics,72
365,CL-130,Cloud Fundamentals,82
